topic,label,funny,topic,labe,JawDropping,topic,label,Ingenious,topic,label,Inspiring,topic,label,Beautiful,topic,label,Persuasive,topic,label,Courageous,topic,label,Longwinded,topic,label,Informative,topic,label,Fascinating,,,,
Prediction,4,0.142857143,Fashion,0,0.142857143,Smell,4,0.2,Biosphere,3,0.272727273,MacArthur grant,4,0.142857143,Middle East,2,0.142857143,Surgery,4,0.2,Wunderkind,1,0.142857143,Future,3,0.2,Pandemic,4,0.2,,,,Entertainment
Privacy,4,0.142857143,Foreign Policy,2,0.142857143,Surgery,4,0.2,Garden,3,0.272727273,Men,2,0.142857143,Monkeys,0,0.142857143,United States,1,0.2,Christianity,0,0.142857143,Hack,4,0.2,Policy,2,0.2,,,,Entrepreneur
Religion,0,0.142857143,Glacier,1,0.142857143,United States,1,0.2,One Laptop Per Child,2,0.272727273,Microfinance,2,0.142857143,News,2,0.142857143,Apes,4,0.2,Men,2,0.142857143,Public health,4,0.2,Population,0,0.2,,,,Environment
Shopping,2,0.142857143,Identity,0,0.142857143,Wikipedia,0,0.2,Typography,1,0.272727273,Middle East,2,0.142857143,Pain,0,0.142857143,Big bang,4,0.2,Communication,0,0.142857143,Investment,2,0.2,Robots,4,0.2,,,,Epidemiology
Solar,3,0.142857143,Privacy,4,0.142857143,Anthropology,0,0.2,Health,4,0.259259259,Military,2,0.142857143,Performance art,1,0.142857143,Government,2,0.176470588,News,2,0.142857143,Jazz,1,0.2,Rocket science,4,0.2,,,,Europe
Spoken word,1,0.142857143,Illness,4,0.142857143,Apes,4,0.2,Mental health,0,0.259259259,Monkeys,0,0.142857143,Poverty,2,0.142857143,Literature,1,0.176470588,Microfinance,2,0.142857143,Meditation,0,0.2,Skateboarding,4,0.2,,,,Evolution
Technology,4,0.142857143,Journalism,2,0.142857143,Gaming,1,0.185185185,Theater,1,0.259259259,News,2,0.142857143,Prediction,4,0.142857143,Prison,2,0.176470588,Community,0,0.142857143,Microsoft,4,0.2,Submarine,4,0.2,,,,Exoskeleton
Wunderkind,1,0.142857143,MacArthur grant,4,0.142857143,Health,4,0.185185185,Business,2,0.253333333,Oceans,4,0.142857143,Privacy,4,0.142857143,Medicine,4,0.161290323,Complexity,4,0.142857143,Mobility,3,0.2,Surgery,4,0.2,,,,Exploration
Fashion,0,0.142857143,Memory,1,0.142857143,Theater,1,0.185185185,Society,0,0.24137931,Performance art,1,0.142857143,Religion,0,0.142857143,Composing,1,0.142857143,Composing,1,0.142857143,Moon,4,0.2,United States,1,0.2,,,,Extraterrestrial life
Journalism,2,0.142857143,Men,2,0.142857143,Creativity,1,0.176470588,Law,2,0.238095238,Prediction,4,0.142857143,Shopping,2,0.142857143,Death,0,0.142857143,Death,0,0.142857143,Rocket science,4,0.2,Fish,4,0.176470588,,,,Extreme sports
Foreign Policy,2,0.142857143,Microfinance,2,0.142857143,Government,2,0.176470588,Telecom,2,0.230769231,Privacy,4,0.142857143,Exoskeleton,4,0.142857143,Demo,4,0.142857143,Demo,4,0.142857143,Nanoscale,4,0.2,Language,0,0.176470588,,,,Failure
Algorithm,4,0.142857143,Religion,0,0.142857143,Green,3,0.176470588,Vaccines,4,0.230769231,Religion,0,0.142857143,Solar,3,0.142857143,Disability,0,0.142857143,Disability,0,0.142857143,NASA,4,0.2,Nature,3,0.176470588,,,,Faith
Ants,3,0.142857143,Middle East,2,0.142857143,Medicine,4,0.161290323,Productivity,0,0.230769231,Shopping,2,0.142857143,Spoken word,1,0.142857143,Disease,4,0.142857143,Disease,4,0.142857143,Skateboarding,4,0.2,Prison,2,0.176470588,,,,Fashion
Cars,3,0.142857143,Military,2,0.142857143,Arts,1,0.155555556,Development,2,0.230769231,Egypt,2,0.142857143,Technology,4,0.142857143,Drones,4,0.142857143,Drones,4,0.142857143,Nuclear energy,4,0.2,Self,0,0.176470588,,,,Fear
Christianity,0,0.142857143,Shopping,2,0.142857143,Cars,3,0.142857143,Innovation,4,0.230769231,Solar,3,0.142857143,Transportation,3,0.142857143,Europe,2,0.142857143,Middle East,2,0.142857143,Nuclear weapons,3,0.2,Interface design,4,0.157894737,,,,Feminism
Communication,0,0.142857143,Monkeys,0,0.142857143,Christianity,0,0.142857143,Insects,3,0.230769231,Technology,4,0.142857143,Identity,0,0.142857143,Exoskeleton,4,0.142857143,Egypt,2,0.142857143,Origami,1,0.2,Ants,3,0.142857143,,,,Film
Community,0,0.142857143,News,2,0.142857143,Communication,0,0.142857143,LGBT,0,0.230769231,Wunderkind,1,0.142857143,Violence,2,0.142857143,Exploration,4,0.142857143,Europe,2,0.142857143,Pandemic,4,0.2,Cars,3,0.142857143,,,,Finance
Glacier,1,0.142857143,Oceans,4,0.142857143,Community,0,0.142857143,Internet,4,0.217391304,Failure,0,0.142857143,Exploration,4,0.142857143,Failure,0,0.142857143,Exoskeleton,4,0.142857143,Health,4,0.185185185,Christianity,0,0.142857143,,,,Fish
Complexity,4,0.142857143,Pain,0,0.142857143,Complexity,4,0.142857143,Third world,2,0.217391304,Environment,3,0.142857143,Vocals,1,0.142857143,Foreign Policy,2,0.142857143,Exploration,4,0.142857143,Mental health,0,0.185185185,Communication,0,0.142857143,,,,Flight
Composing,1,0.142857143,Piano,1,0.12,Composing,1,0.142857143,Work,0,0.217391304,Algorithm,4,0.142857143,Wunderkind,1,0.142857143,Glacier,1,0.142857143,Failure,0,0.142857143,Democracy,2,0.176470588,Community,0,0.142857143,,,,Food
Death,0,0.142857143,Africa,2,0.111111111,Death,0,0.142857143,Social change,2,0.212121212,Europe,2,0.142857143,Algorithm,4,0.142857143,Identity,0,0.142857143,Fashion,0,0.142857143,Fish,4,0.176470588,Complexity,4,0.142857143,,,,Foreign Policy
Demo,4,0.142857143,AIDS,2,0.111111111,Demo,4,0.142857143,Terrorism,2,0.212121212,Ants,3,0.142857143,Ants,3,0.142857143,Illness,4,0.142857143,Military,2,0.142857143,Food,3,0.176470588,Composing,1,0.142857143,,,,Future
Disability,0,0.142857143,Arts,1,0.111111111,Disability,0,0.142857143,NASA,4,0.2,Art,1,0.142857143,Art,1,0.142857143,MacArthur grant,4,0.142857143,Foreign Policy,2,0.142857143,Government,2,0.176470588,Death,0,0.142857143,,,,Gaming
Disease,4,0.142857143,Bees,3,0.111111111,Disease,4,0.142857143,Natural disaster,3,0.2,Cars,3,0.142857143,Cars,3,0.142857143,Memory,1,0.142857143,Glacier,1,0.142857143,Green,3,0.176470588,Demo,4,0.142857143,,,,Garden
Identity,0,0.142857143,Biotech,4,0.111111111,Egypt,2,0.142857143,Nuclear energy,4,0.2,Christianity,0,0.142857143,Failure,0,0.142857143,Men,2,0.142857143,Monkeys,0,0.142857143,Language,0,0.176470588,Disability,0,0.142857143,,,,Genetics
Drones,4,0.142857143,Botany,3,0.111111111,Europe,2,0.142857143,Nuclear weapons,3,0.2,Communication,0,0.142857143,Christianity,0,0.142857143,Ants,3,0.142857143,Identity,0,0.142857143,Biology,4,0.170731707,Disease,4,0.142857143,,,,Glacier
Egypt,2,0.142857143,Children,3,0.111111111,Exoskeleton,4,0.142857143,Origami,1,0.2,Community,0,0.142857143,Communication,0,0.142857143,Microfinance,2,0.142857143,Illness,4,0.142857143,Energy,3,0.157894737,Drones,4,0.142857143,,,,Global issues
Illness,4,0.142857143,China,2,0.111111111,Failure,0,0.142857143,Pandemic,4,0.2,Exoskeleton,4,0.142857143,Community,0,0.142857143,Middle East,2,0.142857143,Journalism,2,0.142857143,Science,4,0.157894737,Egypt,2,0.142857143,,,,Goal-setting
Europe,2,0.142857143,Climate change,3,0.111111111,Fashion,0,0.142857143,Policy,2,0.2,Complexity,4,0.142857143,Complexity,4,0.142857143,Monkeys,0,0.142857143,Memory,1,0.142857143,Social change,2,0.151515152,Europe,2,0.142857143,,,,God
Exoskeleton,4,0.142857143,Extreme sports,0,0.111111111,Foreign Policy,2,0.142857143,Advertising,2,0.2,Death,0,0.142857143,Composing,1,0.142857143,News,2,0.142857143,Poetry,1,0.135135135,Terrorism,2,0.151515152,Exoskeleton,4,0.142857143,,,,Google
Exploration,4,0.142857143,Fear,0,0.111111111,Glacier,1,0.142857143,Agriculture,3,0.2,Exploration,4,0.142857143,Death,0,0.142857143,Complexity,4,0.142857143,Cities,3,0.130434783,Writing,1,0.14893617,Failure,0,0.142857143,,,,Government
Failure,0,0.142857143,Flight,4,0.111111111,Identity,0,0.142857143,Nanoscale,4,0.2,Demo,4,0.142857143,Fashion,0,0.142857143,Oceans,4,0.142857143,Film,1,0.130434783,Middle East,2,0.142857143,Fashion,0,0.142857143,,,,Green
History,1,0.130434783,Human origins,4,0.111111111,Journalism,2,0.142857143,Anthropology,0,0.2,Disability,0,0.142857143,Demo,4,0.142857143,Cars,3,0.142857143,Happiness,0,0.130434783,News,2,0.142857143,Foreign Policy,2,0.142857143,,,,Guitar
Online video,1,0.130434783,Intelligence,4,0.111111111,Memory,1,0.142857143,Apes,4,0.2,Disease,4,0.142857143,Disability,0,0.142857143,Performance art,1,0.142857143,Product design,4,0.130434783,Performance art,1,0.142857143,Glacier,1,0.142857143,,,,Hack
Primates,3,0.111111111,Interview,1,0.111111111,Men,2,0.142857143,Big bang,4,0.2,Drones,4,0.142857143,Glacier,1,0.142857143,Prediction,4,0.142857143,Work,0,0.130434783,Prediction,4,0.142857143,Identity,0,0.142857143,,,,Happiness
Race,1,0.111111111,Iran,2,0.111111111,Ants,3,0.142857143,Birds,3,0.2,Film,1,0.130434783,Disease,4,0.142857143,Privacy,4,0.142857143,Design,4,0.12195122,Religion,0,0.142857143,Illness,4,0.142857143,,,,Health
Sight,4,0.111111111,Islam,2,0.111111111,Microfinance,2,0.142857143,Book,1,0.2,TED Prize,3,0.12,Drones,4,0.142857143,Public health,4,0.142857143,Women in business,2,0.12,Shopping,2,0.142857143,Journalism,2,0.142857143,,,,Health care
Solar energy,3,0.111111111,Latin America,3,0.111111111,Middle East,2,0.142857143,Books,3,0.2,Youth,0,0.12,Egypt,2,0.142857143,Religion,0,0.142857143,Physics,4,0.111111111,Software,4,0.142857143,Memory,1,0.142857143,,,,Heart health
Sound,4,0.111111111,Leadership,0,0.111111111,Military,2,0.142857143,Population,0,0.2,Oil,3,0.111111111,Europe,2,0.142857143,Christianity,0,0.142857143,Primates,3,0.111111111,Microfinance,2,0.142857143,Men,2,0.142857143,,,,History
Student,3,0.111111111,Map,4,0.111111111,Monkeys,0,0.142857143,Brand,1,0.2,Paleontology,4,0.111111111,Philanthropy,2,0.130434783,Shopping,2,0.142857143,Sight,4,0.111111111,Solar,3,0.142857143,Microfinance,2,0.142857143,,,,Human origins
Trafficking,2,0.111111111,Music,1,0.111111111,News,2,0.142857143,Brazil,3,0.2,Physics,4,0.111111111,Third world,2,0.130434783,Solar,3,0.142857143,Solar energy,3,0.111111111,Algorithm,4,0.142857143,Middle East,2,0.142857143,,,,Humor
Physics,4,0.111111111,New York,1,0.111111111,Oceans,4,0.142857143,Public health,4,0.2,Primates,3,0.111111111,Politics,2,0.128205128,Storytelling,1,0.142857143,Sound,4,0.111111111,Spoken word,1,0.142857143,Military,2,0.142857143,,,,Identity
Virus,4,0.111111111,Oil,3,0.111111111,Pain,0,0.142857143,Rocket science,4,0.2,Race,1,0.111111111,Latin America,3,0.111111111,Technology,4,0.142857143,Student,3,0.111111111,Storytelling,1,0.142857143,News,2,0.142857143,,,,Illness
Oil,3,0.111111111,Paleontology,4,0.111111111,Performance art,1,0.142857143,Cello,1,0.2,Sight,4,0.111111111,Leadership,0,0.111111111,Communication,0,0.142857143,Trafficking,2,0.111111111,Cars,3,0.142857143,Pain,0,0.142857143,,,,Illusion
Africa,2,0.111111111,Physics,4,0.111111111,Prediction,4,0.142857143,Smell,4,0.2,Solar energy,3,0.111111111,Map,4,0.111111111,Vocals,1,0.142857143,Paleontology,4,0.111111111,Technology,4,0.142857143,Performance art,1,0.142857143,,,,Industrial design
AIDS,2,0.111111111,Primates,3,0.111111111,Privacy,4,0.142857143,Choice,0,0.2,New York,1,0.111111111,New York,1,0.111111111,Wunderkind,1,0.142857143,Virus,4,0.111111111,Christianity,0,0.142857143,Prediction,4,0.142857143,,,,Inequality
Animals,4,0.111111111,Race,1,0.111111111,Religion,0,0.142857143,Submarine,4,0.2,Sound,4,0.111111111,Oil,3,0.111111111,Community,0,0.142857143,Map,4,0.111111111,Urban planning,3,0.142857143,Privacy,4,0.142857143,,,,Innovation
Bees,3,0.111111111,Sight,4,0.111111111,Software,4,0.142857143,Mobility,3,0.2,Student,3,0.111111111,Paleontology,4,0.111111111,Algorithm,4,0.142857143,Africa,2,0.111111111,Memory,1,0.142857143,Religion,0,0.142857143,,,,Insects
Biotech,4,0.111111111,Solar energy,3,0.111111111,Solar,3,0.142857143,Cloud,4,0.2,Trafficking,2,0.111111111,Physics,4,0.111111111,Poetry,1,0.135135135,AIDS,2,0.111111111,Communication,0,0.142857143,Shopping,2,0.142857143,,,,Intelligence
Botany,3,0.111111111,Sound,4,0.111111111,Spoken word,1,0.142857143,Cognitive science,0,0.2,Virus,4,0.111111111,Islam,2,0.111111111,Health care,4,0.134328358,Bees,3,0.111111111,Community,0,0.142857143,Software,4,0.142857143,,,,Interface design
Children,3,0.111111111,Student,3,0.111111111,Transportation,3,0.142857143,Surgery,4,0.2,Map,4,0.111111111,Primates,3,0.111111111,History,1,0.130434783,Biotech,4,0.111111111,Vocals,1,0.142857143,Solar,3,0.142857143,,,,Internet
China,2,0.111111111,Trafficking,2,0.111111111,Vocals,1,0.142857143,United States,1,0.2,Africa,2,0.111111111,Race,1,0.111111111,Philanthropy,2,0.130434783,Botany,3,0.111111111,Wunderkind,1,0.142857143,Spoken word,1,0.142857143,,,,Interview
Climate change,3,0.111111111,Virus,4,0.111111111,Wunderkind,1,0.142857143,Comedy,1,0.2,AIDS,2,0.111111111,Sight,4,0.111111111,Third world,2,0.130434783,Children,3,0.111111111,Complexity,4,0.142857143,Technology,4,0.142857143,,,,Invention
Extreme sports,0,0.111111111,Invention,4,0.103448276,Sports,0,0.130434783,Computers,4,0.2,Biotech,4,0.111111111,Solar energy,3,0.111111111,Education,3,0.11627907,China,2,0.111111111,Composing,1,0.142857143,Vocals,1,0.142857143,,,,Investment
Flight,4,0.111111111,Conducting,1,0.090909091,Cities,3,0.130434783,Consumerism,2,0.2,China,2,0.111111111,Sound,4,0.111111111,Global issues,2,0.11627907,Climate change,3,0.111111111,Death,0,0.142857143,Wunderkind,1,0.142857143,,,,Iran
Gaming,1,0.111111111,Corruption,2,0.090909091,Film,1,0.130434783,Cosmos,4,0.2,Climate change,3,0.111111111,Interview,1,0.111111111,Botany,3,0.111111111,Extreme sports,0,0.111111111,Demo,4,0.142857143,Happiness,0,0.130434783,,,,Iraq
Google,2,0.111111111,#N/A,4,0.090909091,Biology,4,0.12195122,Crime,2,0.2,Extreme sports,0,0.111111111,Student,3,0.111111111,Children,3,0.111111111,Fear,0,0.111111111,Disability,0,0.142857143,Sports,0,0.130434783,,,,Islam
Human origins,4,0.111111111,Data,4,0.090909091,Youth,0,0.12,Curiosity,4,0.2,Fear,0,0.111111111,Trafficking,2,0.111111111,Climate change,3,0.111111111,Flight,4,0.111111111,Disease,4,0.142857143,Design,4,0.12195122,,,,Jazz
Intelligence,4,0.111111111,Depression,0,0.090909091,AIDS,2,0.111111111,Cyborg,4,0.2,Flight,4,0.111111111,Virus,4,0.111111111,Flight,4,0.111111111,Gaming,1,0.111111111,Drones,4,0.142857143,Africa,2,0.111111111,,,,Journalism
Interview,1,0.111111111,Energy,3,0.090909091,Bees,3,0.111111111,Dance,1,0.2,Google,2,0.111111111,Africa,2,0.111111111,Google,2,0.111111111,Google,2,0.111111111,Egypt,2,0.142857143,AIDS,2,0.111111111,,,,Language
Islam,2,0.111111111,Entrepreneur,2,0.090909091,Biotech,4,0.111111111,Debate,2,0.2,Health,4,0.111111111,AIDS,2,0.111111111,Health,4,0.111111111,Intelligence,4,0.111111111,Environment,3,0.142857143,Arts,1,0.111111111,,,,Latin America
Latin America,3,0.111111111,Biosphere,3,0.090909091,Botany,3,0.111111111,Decision-making,0,0.2,Human origins,4,0.111111111,Bees,3,0.111111111,Human origins,4,0.111111111,Iran,2,0.111111111,Europe,2,0.142857143,Bees,3,0.111111111,,,,Law
Paleontology,4,0.111111111,Feminism,2,0.090909091,Children,3,0.111111111,Dinosaurs,4,0.2,Intelligence,4,0.111111111,Botany,3,0.111111111,Biotech,4,0.111111111,Oil,3,0.111111111,Exoskeleton,4,0.142857143,Children,3,0.111111111,,,,Leadership
Leadership,0,0.111111111,Garden,3,0.090909091,China,2,0.111111111,Disaster relief,3,0.2,Interview,1,0.111111111,Children,3,0.111111111,Intelligence,4,0.111111111,Islam,2,0.111111111,Exploration,4,0.142857143,China,2,0.111111111,,,,LGBT
Map,4,0.111111111,Genetics,4,0.090909091,Climate change,3,0.111111111,Epidemiology,4,0.2,Iran,2,0.111111111,China,2,0.111111111,Interview,1,0.111111111,Latin America,3,0.111111111,Failure,0,0.142857143,Climate change,3,0.111111111,,,,Library
New York,1,0.111111111,God,0,0.090909091,Extreme sports,0,0.111111111,Hack,4,0.2,Mental health,0,0.111111111,Climate change,3,0.111111111,Iran,2,0.111111111,Leadership,0,0.111111111,Fashion,0,0.142857143,Extreme sports,0,0.111111111,,,,Life
Writing,1,0.106382979,Heart health,4,0.090909091,Fear,0,0.111111111,Inequality,2,0.2,Islam,2,0.111111111,Extreme sports,0,0.111111111,Latin America,3,0.111111111,Photography,1,0.106382979,Foreign Policy,2,0.142857143,Fear,0,0.111111111,,,,Literature
Web,4,0.098039216,Atheism,0,0.090909091,Flight,4,0.111111111,Jazz,1,0.2,Latin America,3,0.111111111,Fear,0,0.111111111,Leadership,0,0.111111111,Invention,4,0.103448276,Glacier,1,0.142857143,Flight,4,0.111111111,,,,Live music
TEDx,0,0.096774194,Industrial design,4,0.090909091,Google,2,0.111111111,Moon,4,0.2,Leadership,0,0.111111111,Flight,4,0.111111111,Africa,2,0.111111111,Mission blue,4,0.103448276,Men,2,0.142857143,Gaming,1,0.111111111,,,,MacArthur grant
Presentation,4,0.090909091,Motivation,0,0.090909091,Human origins,4,0.111111111,Library,1,0.2,Plastic,3,0.090909091,Iran,2,0.111111111,Map,4,0.111111111,Society,0,0.103448276,Identity,0,0.142857143,Google,2,0.111111111,,,,Magic
Security,4,0.090909091,Neurology,0,0.090909091,Intelligence,4,0.111111111,Microsoft,4,0.2,Presentation,4,0.090909091,Google,2,0.111111111,New York,1,0.111111111,Web,4,0.098039216,Journalism,2,0.142857143,Intelligence,4,0.111111111,,,,Map
Sociology,0,0.090909091,One Laptop Per Child,2,0.090909091,Interview,1,0.111111111,Mind,0,0.2,Relationships,0,0.090909091,Human origins,4,0.111111111,Oil,3,0.111111111,Neurology,0,0.090909091,MacArthur grant,4,0.142857143,Interview,1,0.111111111,,,,Marketing
Speech,4,0.090909091,Plastic,3,0.090909091,Iran,2,0.111111111,Sustainability,3,0.191489362,Security,4,0.090909091,Intelligence,4,0.111111111,Paleontology,4,0.111111111,One Laptop Per Child,2,0.090909091,History,1,0.130434783,Iran,2,0.111111111,,,,Materials
Success,0,0.090909091,Presentation,4,0.090909091,Islam,2,0.111111111,Poetry,1,0.189189189,Sociology,0,0.090909091,Writing,1,0.106382979,Physics,4,0.111111111,Plastic,3,0.090909091,Online video,1,0.130434783,Islam,2,0.111111111,,,,Math
Weather,3,0.090909091,Relationships,0,0.090909091,Latin America,3,0.111111111,Culture,0,0.180722892,Speech,4,0.090909091,Business,2,0.093333333,Primates,3,0.111111111,Presentation,4,0.090909091,Product design,4,0.130434783,Latin America,3,0.111111111,,,,Media
Urban planning,3,0.090909091,Security,4,0.090909091,Leadership,0,0.111111111,Food,3,0.176470588,Success,0,0.090909091,Genetics,4,0.090909091,Psychology,0,0.111111111,Relationships,0,0.090909091,Sports,0,0.130434783,Leadership,0,0.111111111,,,,Medical research
