topic,label,funny,topic,labe,JawDropping,topic,label,Ingenious,topic,label,Inspiring,topic,label,Beautiful,topic,label,Persuasive,topic,label,Courageous,topic,label,Longwinded,topic,label,Informative,topic,label,Fascinating,,,,
Inequality,2,0.066666667,Green,3,0.058823529,Medical research,4,0.066666667,Sociology,0,0.090909091,Astronomy,4,0.066666667,Open-source,4,0.066666667,Illusion,1,0.066666667,Robots,4,0.066666667,Women,2,0.076923077,Marketing,2,0.066666667,,,,Relationships
Iraq,2,0.066666667,Language,0,0.058823529,Money,2,0.066666667,Weather,3,0.090909091,Biodiversity,3,0.066666667,Parenting,0,0.066666667,Library,1,0.066666667,Submarine,4,0.066666667,Guitar,1,0.076923077,Materials,4,0.066666667,,,,Religion
Library,1,0.066666667,Literature,1,0.058823529,Parenting,0,0.066666667,Urban planning,3,0.090909091,Biomechanics,4,0.066666667,Planets,4,0.066666667,Marketing,2,0.066666667,Wikipedia,0,0.066666667,Innovation,4,0.076923077,Medical research,4,0.066666667,,,,Robots
Museums,1,0.058823529,Microbiology,4,0.058823529,Planets,4,0.066666667,Asia,2,0.090909091,Cancer,4,0.066666667,Wikipedia,0,0.066666667,Materials,4,0.066666667,Astronomy,4,0.066666667,LGBT,0,0.076923077,Money,2,0.066666667,,,,Rocket science
Nature,3,0.058823529,Museums,1,0.058823529,Astronomy,4,0.066666667,Atheism,0,0.090909091,Charter for compassion,0,0.066666667,Prosthetics,4,0.066666667,Math,4,0.066666667,Biodiversity,3,0.066666667,Life,4,0.076923077,Natural disaster,3,0.066666667,,,,Science
Prison,2,0.058823529,Nature,3,0.058823529,Protests,2,0.066666667,Behavioral economics,0,0.090909091,Computers,4,0.066666667,Robots,4,0.066666667,Medical research,4,0.066666667,Biomechanics,4,0.066666667,Magic,1,0.076923077,Open-source,4,0.066666667,,,,Security
Self,0,0.058823529,Philosophy,0,0.058823529,Charter for compassion,0,0.066666667,Corruption,2,0.090909091,Decision-making,0,0.066666667,AI,4,0.066666667,Money,2,0.066666667,Cancer,4,0.066666667,Morality,0,0.076923077,Parenting,0,0.066666667,,,,Self
Simplicity,4,0.058823529,Space,4,0.058823529,Computers,4,0.066666667,#N/A,4,0.090909091,Evolution,4,0.066666667,Architecture,3,0.066666667,Robots,4,0.066666667,Decision-making,0,0.066666667,Peace,2,0.076923077,Prosthetics,4,0.066666667,,,,Senses
Space,4,0.058823529,Prison,2,0.058823529,Decision-making,0,0.066666667,Data,4,0.090909091,Faith,0,0.066666667,Astronomy,4,0.066666667,Open-source,4,0.066666667,Sustainability,3,0.063829787,Personal growth,0,0.076923077,Protests,2,0.066666667,,,,Sex
Creativity,1,0.058823529,Self,0,0.058823529,Evolution,4,0.066666667,Deextinction,4,0.090909091,Writing,1,0.063829787,Submarine,4,0.066666667,Planets,4,0.066666667,Writing,1,0.063829787,Play,4,0.076923077,Wikipedia,0,0.066666667,,,,Shopping
Democracy,2,0.058823529,Simplicity,4,0.058823529,Robots,4,0.066666667,Energy,3,0.090909091,Democracy,2,0.058823529,Biodiversity,3,0.066666667,AI,4,0.066666667,Democracy,2,0.058823529,Politics,2,0.076923077,Photography,1,0.063829787,,,,Sight
Fish,4,0.058823529,Energy,3,0.052631579,Faith,0,0.066666667,Genetics,4,0.090909091,Food,3,0.058823529,Creativity,1,0.058823529,Protests,2,0.066666667,Fish,4,0.058823529,Singer,1,0.076923077,Creativity,1,0.058823529,,,,Simplicity
Food,3,0.058823529,Science,4,0.052631579,Future,3,0.066666667,Presentation,4,0.090909091,Web,4,0.058823529,Fish,4,0.058823529,Architecture,3,0.066666667,Prison,2,0.058823529,Pollution,3,0.076923077,Democracy,2,0.058823529,,,,Singer
Microbiology,4,0.058823529,Social media,2,0.052631579,Illusion,1,0.066666667,Heart health,4,0.090909091,Government,2,0.058823529,Space,4,0.058823529,Writing,1,0.063829787,Food,3,0.058823529,Productivity,0,0.076923077,Food,3,0.058823529,,,,Skateboarding
Green,3,0.058823529,String theory,4,0.052631579,Submarine,4,0.066666667,Neurology,0,0.090909091,Green,3,0.058823529,Food,3,0.058823529,Culture,0,0.060240964,Government,2,0.058823529,Senses,4,0.076923077,Government,2,0.058823529,,,,Smell
Language,0,0.058823529,Trees,3,0.052631579,Marketing,2,0.066666667,Plastic,3,0.090909091,Language,0,0.058823529,Government,2,0.058823529,Philosophy,0,0.058823529,Green,3,0.058823529,Health care,4,0.074626866,Green,3,0.058823529,,,,Social change
Literature,1,0.058823529,Yesallwomen,2,0.052631579,Inequality,2,0.066666667,Pollution,3,0.076923077,Microbiology,4,0.058823529,Language,0,0.058823529,Microbiology,4,0.058823529,Language,0,0.058823529,Design,4,0.073170732,Literature,1,0.058823529,,,,Social media
Trees,3,0.052631579,Urban planning,3,0.047619048,Iraq,2,0.066666667,Morality,0,0.076923077,Philosophy,0,0.058823529,Literature,1,0.058823529,Self,0,0.058823529,Literature,1,0.058823529,Education,3,0.069767442,Museums,1,0.058823529,,,,Society
Energy,3,0.052631579,Poverty,2,0.047619048,Library,1,0.066666667,Senses,4,0.076923077,Prison,2,0.058823529,Microbiology,4,0.058823529,Creativity,1,0.058823529,Microbiology,4,0.058823529,Iraq,2,0.066666667,Philosophy,0,0.058823529,,,,Sociology
Interface design,4,0.052631579,Violence,2,0.047619048,Museums,1,0.058823529,Sex,3,0.076923077,Creativity,1,0.058823529,Museums,1,0.058823529,Simplicity,4,0.058823529,Creativity,1,0.058823529,Protests,2,0.066666667,Simplicity,4,0.058823529,,,,Software
Social media,2,0.052631579,Water,3,0.047619048,Language,0,0.058823529,DNA,4,0.076923077,Self,0,0.058823529,Nature,3,0.058823529,Democracy,2,0.058823529,Museums,1,0.058823529,Charter for compassion,0,0.066666667,Space,4,0.058823529,,,,Solar
Yesallwomen,2,0.052631579,Art,1,0.047619048,Nature,3,0.058823529,Engineering,4,0.076923077,Simplicity,4,0.058823529,Self,0,0.058823529,Fish,4,0.058823529,Self,0,0.058823529,Library,1,0.066666667,Energy,3,0.052631579,,,,Solar energy
String theory,4,0.052631579,Consciousness,0,0.047619048,Philosophy,0,0.058823529,Extraterrestrial life,4,0.076923077,Science,4,0.052631579,Science,4,0.052631579,Food,3,0.058823529,Nature,3,0.058823529,Robots,4,0.066666667,Social media,2,0.052631579,,,,Sound
Consciousness,0,0.047619048,Environment,3,0.047619048,Prison,2,0.058823529,Singer,1,0.076923077,Social media,2,0.052631579,String theory,4,0.052631579,Space,4,0.058823529,Space,4,0.058823529,Prosthetics,4,0.066666667,Yesallwomen,2,0.052631579,,,,Space
Environment,3,0.047619048,Storytelling,1,0.047619048,Democracy,2,0.058823529,Guitar,1,0.076923077,String theory,4,0.052631579,Trees,3,0.052631579,Green,3,0.058823529,Brain,0,0.056603774,Submarine,4,0.066666667,Art,1,0.047619048,,,,Speech
Law,2,0.047619048,Law,2,0.047619048,Literature,1,0.058823529,Neuroscience,0,0.076923077,Trees,3,0.052631579,Yesallwomen,2,0.052631579,Museums,1,0.058823529,Energy,3,0.052631579,Materials,4,0.066666667,Environment,3,0.047619048,,,,Spoken word
Poverty,2,0.047619048,Toy,4,0.047619048,Fish,4,0.058823529,Magic,1,0.076923077,Energy,3,0.052631579,Energy,3,0.052631579,Language,0,0.058823529,Interface design,4,0.052631579,AI,4,0.066666667,Law,2,0.047619048,,,,Sports
Storytelling,1,0.047619048,Product design,4,0.043478261,Self,0,0.058823529,State-building,2,0.076923077,Yesallwomen,2,0.052631579,Interface design,4,0.052631579,Nature,3,0.058823529,Science,4,0.052631579,Math,4,0.066666667,Poverty,2,0.047619048,,,,State-building
Toy,4,0.047619048,Sports,0,0.043478261,Simplicity,4,0.058823529,Statistics,2,0.076923077,Interface design,4,0.052631579,Water,3,0.047619048,Trees,3,0.052631579,Social media,2,0.052631579,Architecture,3,0.066666667,Storytelling,1,0.047619048,,,,Statistics
Urban planning,3,0.047619048,Philanthropy,2,0.043478261,Space,4,0.058823529,Time,4,0.076923077,Toy,4,0.047619048,Consciousness,0,0.047619048,Energy,3,0.052631579,String theory,4,0.052631579,Faith,0,0.066666667,Toy,4,0.047619048,,,,Storytelling
Violence,2,0.047619048,Third world,2,0.043478261,Microbiology,4,0.058823529,Universe,4,0.076923077,Urban planning,3,0.047619048,Software,4,0.047619048,Interface design,4,0.052631579,Trees,3,0.052631579,Cancer,4,0.066666667,Urban planning,3,0.047619048,,,,String theory
Water,3,0.047619048,Work,0,0.043478261,Brain,0,0.056603774,Play,4,0.076923077,Storytelling,1,0.047619048,Storytelling,1,0.047619048,Science,4,0.052631579,Yesallwomen,2,0.052631579,Medical research,4,0.066666667,Violence,2,0.047619048,,,,Student
Art,1,0.047619048,Cities,3,0.043478261,String theory,4,0.052631579,Design,4,0.073170732,Violence,2,0.047619048,Toy,4,0.047619048,Social media,2,0.052631579,Law,2,0.047619048,Money,2,0.066666667,Water,3,0.047619048,,,,Submarine
Health care,4,0.044776119,Film,1,0.043478261,Trees,3,0.052631579,Global issues,2,0.069767442,Water,3,0.047619048,Urban planning,3,0.047619048,String theory,4,0.052631579,Poverty,2,0.047619048,Open-source,4,0.066666667,Health care,4,0.044776119,,,,Success
Cities,3,0.043478261,Happiness,0,0.043478261,Social media,2,0.052631579,AI,4,0.066666667,Consciousness,0,0.047619048,Health care,4,0.044776119,Art,1,0.047619048,Environment,3,0.047619048,Parenting,0,0.066666667,Cities,3,0.043478261,,,,Surgery
Film,1,0.043478261,History,1,0.043478261,Yesallwomen,2,0.052631579,Robots,4,0.066666667,Law,2,0.047619048,Cities,3,0.043478261,Consciousness,0,0.047619048,Storytelling,1,0.047619048,Planets,4,0.066666667,Film,1,0.043478261,,,,Sustainability
Happiness,0,0.043478261,Internet,4,0.043478261,Science,4,0.052631579,Architecture,3,0.066666667,Poverty,2,0.047619048,Film,1,0.043478261,Environment,3,0.047619048,Toy,4,0.047619048,Illusion,1,0.066666667,Internet,4,0.043478261,,,,Technology
Work,0,0.043478261,Online video,1,0.043478261,Storytelling,1,0.047619048,Wikipedia,0,0.066666667,Software,4,0.047619048,Sports,0,0.043478261,Poverty,2,0.047619048,Urban planning,3,0.047619048,Prison,2,0.058823529,Online video,1,0.043478261,,,,TEDBooks
Internet,4,0.043478261,Investment,2,0.04,Art,1,0.047619048,Astronomy,4,0.066666667,Philanthropy,2,0.043478261,Happiness,0,0.043478261,Software,4,0.047619048,Violence,2,0.047619048,Creativity,1,0.058823529,Philanthropy,2,0.043478261,,,,TED Fellows
Philanthropy,2,0.043478261,TED Prize,3,0.04,Consciousness,0,0.047619048,Marketing,2,0.066666667,Cities,3,0.043478261,History,1,0.043478261,Toy,4,0.047619048,Water,3,0.047619048,Literature,1,0.058823529,Product design,4,0.043478261,,,,TED Prize
Product design,4,0.043478261,Women in business,2,0.04,Violence,2,0.047619048,Biomechanics,4,0.066666667,Product design,4,0.043478261,Work,0,0.043478261,Urban planning,3,0.047619048,Consciousness,0,0.047619048,Self,0,0.058823529,Third world,2,0.043478261,,,,TEDx
Sports,0,0.043478261,Youth,0,0.04,Environment,3,0.047619048,Evolution,4,0.066666667,Happiness,0,0.043478261,Internet,4,0.043478261,Water,3,0.047619048,Health care,4,0.044776119,Museums,1,0.058823529,Work,0,0.043478261,,,,Telecom
Third world,2,0.043478261,Theater,1,0.037037037,Law,2,0.047619048,Materials,4,0.066666667,Sports,0,0.043478261,Online video,1,0.043478261,Work,0,0.043478261,Third world,2,0.043478261,Simplicity,4,0.058823529,Investment,2,0.04,,,,Terrorism
Investment,2,0.04,Animals,4,0.037037037,Poverty,2,0.047619048,Faith,0,0.066666667,History,1,0.043478261,Product design,4,0.043478261,Cities,3,0.043478261,History,1,0.043478261,Nature,3,0.058823529,Piano,1,0.04,,,,Theater
TED Prize,3,0.04,Economics,2,0.037037037,Philanthropy,2,0.043478261,Math,4,0.066666667,Third world,2,0.043478261,Youth,0,0.04,Happiness,0,0.043478261,Internet,4,0.043478261,Space,4,0.058823529,TED Prize,3,0.04,,,,Third world
Women in business,2,0.04,Health,4,0.037037037,Third world,2,0.043478261,Future,3,0.066666667,Internet,4,0.043478261,Piano,1,0.04,Internet,4,0.043478261,Online video,1,0.043478261,Philosophy,0,0.058823529,Women in business,2,0.04,,,,Time
Youth,0,0.04,Mental health,0,0.037037037,Work,0,0.043478261,Medical research,4,0.066666667,Work,0,0.043478261,TED Prize,3,0.04,Online video,1,0.043478261,Philanthropy,2,0.043478261,String theory,4,0.052631579,Youth,0,0.04,,,,Toy
Economics,2,0.037037037,Psychology,0,0.037037037,Happiness,0,0.043478261,Illusion,1,0.066666667,Investment,2,0.04,Women in business,2,0.04,Product design,4,0.043478261,Sports,0,0.043478261,Trees,3,0.052631579,Economics,2,0.037037037,,,,Trafficking
Health,4,0.037037037,Media,2,0.034482759,History,1,0.043478261,Planets,4,0.066666667,Women in business,2,0.04,Animals,4,0.037037037,Investment,2,0.04,Business,2,0.04,Yesallwomen,2,0.052631579,Health,4,0.037037037,,,,Transportation
Mental health,0,0.037037037,Mission blue,4,0.034482759,Internet,4,0.043478261,Museums,1,0.058823529,Theater,1,0.037037037,Psychology,0,0.037037037,Youth,0,0.04,Youth,0,0.04,Interface design,4,0.052631579,Mental health,0,0.037037037,,,,Trees
Music,1,0.037037037,Society,0,0.034482759,Piano,1,0.04,Philosophy,0,0.058823529,Economics,2,0.037037037,Theater,1,0.037037037,Piano,1,0.04,Investment,2,0.04,Poverty,2,0.047619048,Music,1,0.037037037,,,,Typography
Psychology,0,0.037037037,TEDx,0,0.032258065,TED Prize,3,0.04,Fish,4,0.058823529,Gaming,1,0.037037037,Gaming,1,0.037037037,TED Prize,3,0.04,Piano,1,0.04,Toy,4,0.047619048,Theater,1,0.037037037,,,,United States
Culture,0,0.036144578,Medicine,4,0.032258065,Business,2,0.04,Language,0,0.058823529,Psychology,0,0.037037037,Mental health,0,0.037037037,Women in business,2,0.04,TED Prize,3,0.04,Art,1,0.047619048,Invention,4,0.034482759,,,,Universe
Invention,4,0.034482759,Social change,2,0.03030303,Women in business,2,0.04,Web,4,0.058823529,Invention,4,0.034482759,Music,1,0.037037037,Animals,4,0.037037037,Theater,1,0.037037037,Violence,2,0.047619048,Media,2,0.034482759,,,,Urban planning
Mission blue,4,0.034482759,Terrorism,2,0.03030303,Investment,2,0.04,Microbiology,4,0.058823529,Mission blue,4,0.034482759,Culture,0,0.036144578,Gaming,1,0.037037037,Animals,4,0.037037037,Consciousness,0,0.047619048,Society,0,0.034482759,,,,Vaccines
Media,2,0.034482759,Public health,4,0.028571429,Psychology,0,0.037037037,Energy,3,0.052631579,Media,2,0.034482759,Invention,4,0.034482759,Economics,2,0.037037037,Health,4,0.037037037,Third world,2,0.043478261,Medicine,4,0.032258065,,,,Violence
Society,0,0.034482759,Transportation,3,0.028571429,Animals,4,0.037037037,Science,4,0.052631579,Society,0,0.034482759,Society,0,0.034482759,Music,1,0.037037037,Music,1,0.037037037,Cities,3,0.043478261,TEDx,0,0.032258065,,,,Violin
Medicine,4,0.032258065,Performance,1,0.027027027,Mental health,0,0.037037037,Interface design,4,0.052631579,Medicine,4,0.032258065,Media,2,0.034482759,Society,0,0.034482759,Economics,2,0.037037037,Work,0,0.043478261,Social change,2,0.03030303,,,,Virus
Terrorism,2,0.03030303,Poetry,1,0.027027027,Economics,2,0.037037037,String theory,4,0.052631579,TEDx,0,0.032258065,TEDx,0,0.032258065,Invention,4,0.034482759,Mental health,0,0.037037037,Happiness,0,0.043478261,Terrorism,2,0.03030303,,,,Visualizations
Social change,2,0.03030303,Politics,2,0.025641026,Music,1,0.037037037,Art,1,0.047619048,Social change,2,0.03030303,Terrorism,2,0.03030303,Mission blue,4,0.034482759,Psychology,0,0.037037037,Film,1,0.043478261,Live music,1,0.028571429,,,,Vocals
Transportation,3,0.028571429,Entertainment,1,0.024390244,Mission blue,4,0.034482759,Software,4,0.047619048,Terrorism,2,0.03030303,Live music,1,0.028571429,TEDx,0,0.032258065,Culture,0,0.036144578,Philanthropy,2,0.043478261,Public health,4,0.028571429,,,,War
Public health,4,0.028571429,TED Fellows,4,0.024390244,Society,0,0.034482759,Toy,4,0.047619048,Public health,4,0.028571429,Performance,1,0.027027027,Live music,1,0.028571429,Media,2,0.034482759,Piano,1,0.04,Performance,1,0.027027027,,,,Water
Politics,2,0.025641026,Design,4,0.024390244,Media,2,0.034482759,Water,3,0.047619048,Transportation,3,0.028571429,Poetry,1,0.027027027,Transportation,3,0.028571429,Medicine,4,0.032258065,TED Prize,3,0.04,Poetry,1,0.027027027,,,,Weather
War,2,0.024390244,Education,3,0.023255814,Social change,2,0.03030303,Consciousness,0,0.047619048,Politics,2,0.025641026,TED Fellows,4,0.024390244,Performance,1,0.027027027,Live music,1,0.028571429,Theater,1,0.037037037,Politics,2,0.025641026,,,,Web
Biology,4,0.024390244,Global issues,2,0.023255814,Terrorism,2,0.03030303,History,1,0.043478261,TED Fellows,4,0.024390244,Visualizations,4,0.024390244,Entertainment,1,0.024390244,Public health,4,0.028571429,Invention,4,0.034482759,TED Fellows,4,0.024390244,,,,Wikipedia
TED Fellows,4,0.024390244,Humor,1,0.022222222,Live music,1,0.028571429,Product design,4,0.043478261,War,2,0.024390244,Biology,4,0.024390244,TED Fellows,4,0.024390244,Politics,2,0.025641026,Media,2,0.034482759,War,2,0.024390244,,,,Urban planning
Visualizations,4,0.024390244,Photography,1,0.021276596,Performance,1,0.027027027,Piano,1,0.04,Biology,4,0.024390244,Design,4,0.024390244,Visualizations,4,0.024390244,Biology,4,0.024390244,Live music,1,0.028571429,Education,3,0.023255814,,,,Women
Education,3,0.023255814,Sustainability,3,0.021276596,Poetry,1,0.027027027,Mission blue,4,0.034482759,Design,4,0.024390244,Entertainment,1,0.024390244,Biology,4,0.024390244,Entertainment,1,0.024390244,Performance,1,0.027027027,Global issues,2,0.023255814,,,,Women in business
Global issues,2,0.023255814,Writing,1,0.021276596,Politics,2,0.025641026,TEDx,0,0.032258065,Education,3,0.023255814,Education,3,0.023255814,Design,4,0.024390244,TED Fellows,4,0.024390244,Entertainment,1,0.024390244,Humor,1,0.022222222,,,,Work
Arts,1,0.022222222,Web,4,0.019607843,Education,3,0.023255814,Transportation,3,0.028571429,Global issues,2,0.023255814,Arts,1,0.022222222,Arts,1,0.022222222,Visualizations,4,0.024390244,Visualizations,4,0.024390244,Sustainability,3,0.021276596,,,,World cultures
Sustainability,3,0.021276596,Brain,0,0.018867925,Humor,1,0.022222222,Visualizations,4,0.024390244,Sustainability,3,0.021276596,Humor,1,0.022222222,Humor,1,0.022222222,War,2,0.024390244,Humor,1,0.022222222,Writing,1,0.021276596,,,,Writing
Photography,1,0.021276596,Health care,4,0.014925373,Writing,1,0.021276596,TED Fellows,4,0.024390244,Brain,0,0.018867925,Photography,1,0.021276596,Sustainability,3,0.021276596,Global issues,2,0.023255814,Arts,1,0.022222222,Web,4,0.019607843,,,,Wunderkind
Brain,0,0.018867925,Business,2,0.013333333,Photography,1,0.021276596,Biology,4,0.024390244,Health care,4,0.014925373,Web,4,0.019607843,Web,4,0.019607843,Education,3,0.023255814,Photography,1,0.021276596,Business,2,0.013333333,,,,Yesallwomen
Business,2,0.013333333,Culture,0,0.012048193,Culture,0,0.012048193,Brain,0,0.018867925,Business,2,0.013333333,Brain,0,0.018867925,Brain,0,0.018867925,Humor,1,0.022222222,Web,4,0.019607843,Culture,0,0.012048193,,,,Youth
