topic1,1,topic2,2,topic3,3,topic4,4,topic5,5,topic6,6,topic7,7,topic8,8,topic9,9,topic10,10
space,0.176470588,egypt,0.142857143,sustainability,0.14893617,goalsetting,0.230769231,biology,0.170731707,parenting,0.2,performanceart,0.142857143,climatechange,0.111111111,productdesign,0.217391304,work,0.217391304
literature,0.176470588,prediction,0.142857143,writing,0.14893617,telecom,0.230769231,brain,0.169811321,cosmos,0.2,disability,0.142857143,paleontology,0.111111111,terrorism,0.212121212,history,0.217391304
government,0.176470588,memory,0.142857143,exoskeleton,0.142857143,universe,0.230769231,globalissues,0.162790698,meditation,0.2,wunderkind,0.142857143,aids,0.111111111,microsoft,0.2,terrorism,0.212121212
museums,0.176470588,glacier,0.142857143,algorithm,0.142857143,statistics,0.230769231,medicine,0.161290323,disasterrelief,0.2,identity,0.142857143,extremesports,0.111111111,cognitivescience,0.2,globalissues,0.209302326
prison,0.176470588,pain,0.142857143,illness,0.142857143,dna,0.230769231,interfacedesign,0.157894737,consumerism,0.2,drones,0.142857143,biotech,0.111111111,crime,0.2,education,0.209302326
philosophy,0.176470588,exploration,0.142857143,demo,0.142857143,medicine,0.225806452,yesallwomen,0.157894737,smell,0.2,foreignpolicy,0.142857143,solarenergy,0.111111111,books,0.2,computers,0.2
invention,0.172413793,communication,0.142857143,monkeys,0.142857143,biology,0.219512195,arts,0.155555556,finance,0.2,news,0.142857143,google,0.111111111,policy,0.2,library,0.2
tedfellows,0.170731707,toy,0.142857143,composing,0.142857143,tedfellows,0.219512195,sustainability,0.14893617,debate,0.2,egypt,0.142857143,iran,0.111111111,nuclearweapons,0.2,piano,0.2
tedx,0.161290323,urbanplanning,0.142857143,vocals,0.142857143,thirdworld,0.217391304,violence,0.142857143,animals,0.185185185,complexity,0.142857143,humanorigins,0.111111111,dance,0.2,youth,0.2
interfacedesign,0.157894737,poverty,0.142857143,spokenword,0.142857143,productdesign,0.217391304,art,0.142857143,mentalhealth,0.185185185,journalism,0.142857143,newyork,0.111111111,nasa,0.2,microsoft,0.2
photography,0.14893617,men,0.142857143,microfinance,0.142857143,socialchange,0.212121212,transportation,0.142857143,gaming,0.185185185,fashion,0.142857143,latinamerica,0.111111111,hack,0.2,cognitivescience,0.2
writing,0.14893617,oceans,0.142857143,christianity,0.142857143,computers,0.2,cars,0.142857143,green,0.176470588,prediction,0.142857143,africa,0.111111111,apes,0.2,crime,0.2
violence,0.142857143,shopping,0.142857143,middleeast,0.142857143,astronomy,0.2,illness,0.142857143,self,0.176470588,memory,0.142857143,race,0.111111111,teded,0.2,books,0.2
algorithm,0.142857143,technology,0.142857143,community,0.142857143,faith,0.2,demo,0.142857143,space,0.176470588,glacier,0.142857143,intelligence,0.111111111,birds,0.2,policy,0.2
cars,0.142857143,death,0.142857143,disease,0.142857143,piano,0.2,monkeys,0.142857143,simplicity,0.176470588,pain,0.142857143,china,0.111111111,nanoscale,0.2,nuclearweapons,0.2
illness,0.142857143,religion,0.142857143,failure,0.142857143,youth,0.2,composing,0.142857143,government,0.176470588,exploration,0.142857143,virus,0.111111111,aircraft,0.2,dance,0.2
demo,0.142857143,macarthurgrant,0.142857143,military,0.142857143,microsoft,0.2,christianity,0.142857143,philosophy,0.176470588,communication,0.142857143,psychology,0.111111111,bigbang,0.2,nasa,0.2
monkeys,0.142857143,internet,0.130434783,solar,0.142857143,cognitivescience,0.2,privacy,0.142857143,business,0.173333333,publichealth,0.142857143,animals,0.111111111,epidemiology,0.2,hack,0.2
composing,0.142857143,war,0.12195122,performanceart,0.142857143,nuclearweapons,0.2,europe,0.142857143,missionblue,0.172413793,poverty,0.142857143,oil,0.111111111,surgery,0.2,birds,0.2
vocals,0.142857143,womeninbusiness,0.12,disability,0.142857143,dance,0.2,middleeast,0.142857143,society,0.172413793,software,0.142857143,primates,0.111111111,dinosaurs,0.2,nanoscale,0.2
spokenword,0.142857143,sound,0.111111111,wunderkind,0.142857143,nasa,0.2,community,0.142857143,interfacedesign,0.157894737,men,0.142857143,sight,0.111111111,mobility,0.2,aircraft,0.2
microfinance,0.142857143,botany,0.111111111,foreignpolicy,0.142857143,hack,0.2,disease,0.142857143,socialmedia,0.157894737,oceans,0.142857143,bees,0.111111111,chautauqua,0.2,bigbang,0.2
christianity,0.142857143,climatechange,0.111111111,news,0.142857143,apes,0.2,failure,0.142857143,arts,0.155555556,shopping,0.142857143,physics,0.111111111,agriculture,0.2,epidemiology,0.2
europe,0.142857143,paleontology,0.111111111,journalism,0.142857143,teded,0.2,ants,0.142857143,exoskeleton,0.142857143,technology,0.142857143,student,0.111111111,choice,0.2,surgery,0.2
middleeast,0.142857143,aids,0.111111111,fashion,0.142857143,birds,0.2,military,0.142857143,algorithm,0.142857143,death,0.142857143,trafficking,0.111111111,skateboarding,0.2,dinosaurs,0.2
failure,0.142857143,solarenergy,0.111111111,prediction,0.142857143,bigbang,0.2,wunderkind,0.142857143,cars,0.142857143,religion,0.142857143,map,0.111111111,jazz,0.2,mobility,0.2
ants,0.142857143,google,0.111111111,memory,0.142857143,epidemiology,0.2,identity,0.142857143,illness,0.142857143,macarthurgrant,0.142857143,fear,0.111111111,origami,0.2,chautauqua,0.2
military,0.142857143,iran,0.111111111,glacier,0.142857143,surgery,0.2,drones,0.142857143,demo,0.142857143,film,0.130434783,islam,0.111111111,empathy,0.2,agriculture,0.2
solar,0.142857143,humanorigins,0.111111111,pain,0.142857143,dinosaurs,0.2,foreignpolicy,0.142857143,monkeys,0.142857143,philanthropy,0.130434783,children,0.111111111,nuclearenergy,0.2,choice,0.2
performanceart,0.142857143,newyork,0.111111111,exploration,0.142857143,rocketscience,0.2,news,0.142857143,vocals,0.142857143,sports,0.130434783,flight,0.111111111,rocketscience,0.2,skateboarding,0.2
wunderkind,0.142857143,latinamerica,0.111111111,communication,0.142857143,population,0.2,egypt,0.142857143,spokenword,0.142857143,onlinevideo,0.130434783,leadership,0.111111111,population,0.2,jazz,0.2
identity,0.142857143,race,0.111111111,environment,0.142857143,unitedstates,0.2,complexity,0.142857143,microfinance,0.142857143,happiness,0.130434783,interview,0.111111111,unitedstates,0.2,origami,0.2
drones,0.142857143,intelligence,0.111111111,law,0.142857143,cello,0.2,journalism,0.142857143,christianity,0.142857143,entertainment,0.12195122,society,0.103448276,cello,0.2,empathy,0.2
news,0.142857143,china,0.111111111,storytelling,0.142857143,curiosity,0.2,fashion,0.142857143,privacy,0.142857143,visualizations,0.12195122,atheism,0.090909091,curiosity,0.2,nuclearenergy,0.2
egypt,0.142857143,virus,0.111111111,men,0.142857143,advertising,0.2,prediction,0.142857143,europe,0.142857143,tedfellows,0.12195122,worldcultures,0.090909091,advertising,0.2,rocketscience,0.2
complexity,0.142857143,music,0.111111111,oceans,0.142857143,anthropology,0.2,memory,0.142857143,middleeast,0.142857143,piano,0.12,energy,0.090909091,anthropology,0.2,population,0.2
journalism,0.142857143,arts,0.111111111,shopping,0.142857143,cloud,0.2,glacier,0.142857143,community,0.142857143,globalissues,0.11627907,deextinction,0.090909091,cloud,0.2,unitedstates,0.2
fashion,0.142857143,oil,0.111111111,technology,0.142857143,mind,0.2,pain,0.142857143,disease,0.142857143,education,0.11627907,god,0.090909091,mind,0.2,cello,0.2
memory,0.142857143,primates,0.111111111,death,0.142857143,moon,0.2,exploration,0.142857143,failure,0.142857143,theater,0.111111111,entrepreneur,0.090909091,moon,0.2,curiosity,0.2
glacier,0.142857143,sight,0.111111111,religion,0.142857143,pandemic,0.2,communication,0.142857143,solar,0.142857143,sound,0.111111111,hearthealth,0.090909091,pandemic,0.2,advertising,0.2
pain,0.142857143,bees,0.111111111,macarthurgrant,0.142857143,book,0.2,toy,0.142857143,performanceart,0.142857143,paleontology,0.111111111,onelaptopperchild,0.090909091,book,0.2,anthropology,0.2
exploration,0.142857143,physics,0.111111111,web,0.137254902,brazil,0.2,urbanplanning,0.142857143,disability,0.142857143,aids,0.111111111,neurology,0.090909091,brazil,0.2,cloud,0.2
communication,0.142857143,student,0.111111111,sports,0.130434783,brand,0.2,publichealth,0.142857143,wunderkind,0.142857143,extremesports,0.111111111,success,0.090909091,brand,0.2,mind,0.2
environment,0.142857143,trafficking,0.111111111,thirdworld,0.130434783,illusion,0.2,consciousness,0.142857143,identity,0.142857143,biotech,0.111111111,feminism,0.090909091,money,0.2,moon,0.2
poverty,0.142857143,map,0.111111111,work,0.130434783,future,0.2,water,0.142857143,drones,0.142857143,solarenergy,0.111111111,sociology,0.090909091,illusion,0.2,pandemic,0.2
water,0.142857143,fear,0.111111111,cities,0.130434783,iraq,0.2,men,0.142857143,foreignpolicy,0.142857143,google,0.111111111,biosphere,0.090909091,investment,0.2,book,0.2
livemusic,0.142857143,islam,0.111111111,politics,0.128205128,decisionmaking,0.2,shopping,0.142857143,news,0.142857143,iran,0.111111111,speech,0.090909091,future,0.2,brazil,0.2
oceans,0.142857143,children,0.111111111,entertainment,0.12195122,naturaldisaster,0.2,technology,0.142857143,egypt,0.142857143,humanorigins,0.111111111,weather,0.090909091,protests,0.2,brand,0.2
shopping,0.142857143,flight,0.111111111,piano,0.12,cancer,0.2,death,0.142857143,complexity,0.142857143,newyork,0.111111111,behavioraleconomics,0.090909091,opensource,0.2,future,0.2
technology,0.142857143,leadership,0.111111111,womeninbusiness,0.12,publichealth,0.2,religion,0.142857143,journalism,0.142857143,latinamerica,0.111111111,socialchange,0.090909091,iraq,0.2,marketing,0.2
macarthurgrant,0.142857143,interview,0.111111111,theater,0.111111111,math,0.2,macarthurgrant,0.142857143,fashion,0.142857143,africa,0.111111111,relationships,0.090909091,decisionmaking,0.2,evolution,0.2
sports,0.130434783,sustainability,0.106382979,sound,0.111111111,cosmos,0.2,philanthropy,0.130434783,prediction,0.142857143,race,0.111111111,depression,0.090909091,naturaldisaster,0.2,materials,0.2
onlinevideo,0.130434783,photography,0.106382979,botany,0.111111111,meditation,0.2,happiness,0.130434783,memory,0.142857143,intelligence,0.111111111,corruption,0.090909091,charterforcompassion,0.2,womeninbusiness,0.2
work,0.130434783,healthcare,0.104477612,climatechange,0.111111111,disasterrelief,0.2,thirdworld,0.130434783,glacier,0.142857143,china,0.111111111,genetics,0.090909091,marketing,0.2,architecture,0.2
productdesign,0.130434783,society,0.103448276,paleontology,0.111111111,consumerism,0.2,productdesign,0.130434783,pain,0.142857143,virus,0.111111111,conducting,0.090909091,evolution,0.2,ai,0.2
internet,0.130434783,brain,0.094339623,biotech,0.111111111,smell,0.2,history,0.130434783,exploration,0.142857143,bees,0.111111111,garden,0.090909091,materials,0.2,robots,0.2
politics,0.128205128,atheism,0.090909091,solarenergy,0.111111111,comedy,0.2,politics,0.128205128,communication,0.142857143,physics,0.111111111,plastic,0.090909091,cancer,0.2,comedy,0.2
entertainment,0.12195122,energy,0.090909091,google,0.111111111,cyborg,0.2,entertainment,0.12195122,storytelling,0.142857143,student,0.111111111,darkmatter,0.090909091,biodiversity,0.2,cyborg,0.2
piano,0.12,god,0.090909091,iran,0.111111111,finance,0.2,visualizations,0.12195122,software,0.142857143,trafficking,0.111111111,typography,0.090909091,biomechanics,0.2,finance,0.2
theater,0.111111111,entrepreneur,0.090909091,humanorigins,0.111111111,debate,0.2,piano,0.12,men,0.142857143,map,0.111111111,data,0.090909091,business,0.2,debate,0.2
sound,0.111111111,onelaptopperchild,0.090909091,newyork,0.111111111,theater,0.185185185,youth,0.12,shopping,0.142857143,fear,0.111111111,industrialdesign,0.090909091,tedprize,0.2,poetry,0.189189189
botany,0.111111111,neurology,0.090909091,latinamerica,0.111111111,music,0.185185185,business,0.12,technology,0.142857143,islam,0.111111111,presentation,0.090909091,publichealth,0.2,music,0.185185185
climatechange,0.111111111,success,0.090909091,africa,0.111111111,health,0.185185185,tedprize,0.12,religion,0.142857143,flight,0.111111111,security,0.090909091,writing,0.191489362,gaming,0.185185185
paleontology,0.111111111,feminism,0.090909091,race,0.111111111,food,0.176470588,womeninbusiness,0.12,macarthurgrant,0.142857143,leadership,0.111111111,windenergy,0.090909091,poetry,0.189189189,creativity,0.176470588
aids,0.111111111,sociology,0.090909091,intelligence,0.111111111,web,0.176470588,education,0.11627907,healthcare,0.134328358,interview,0.111111111,transportation,0.085714286,psychology,0.185185185,space,0.176470588
extremesports,0.111111111,biosphere,0.090909091,china,0.111111111,creativity,0.176470588,theater,0.111111111,philanthropy,0.130434783,sustainability,0.106382979,poetry,0.081081081,animals,0.185185185,government,0.176470588
biotech,0.111111111,speech,0.090909091,virus,0.111111111,self,0.176470588,sound,0.111111111,onlinevideo,0.130434783,missionblue,0.103448276,sex,0.076923077,economics,0.185185185,democracy,0.176470588
solarenergy,0.111111111,weather,0.090909091,psychology,0.111111111,language,0.176470588,climatechange,0.111111111,work,0.130434783,society,0.103448276,women,0.076923077,mentalhealth,0.185185185,museums,0.176470588
google,0.111111111,behavioraleconomics,0.090909091,mentalhealth,0.111111111,democracy,0.176470588,paleontology,0.111111111,piano,0.12,tedx,0.096774194,development,0.076923077,green,0.176470588,fish,0.176470588
newyork,0.111111111,socialchange,0.090909091,health,0.111111111,prison,0.176470588,extremesports,0.111111111,youth,0.12,brain,0.094339623,innovation,0.076923077,creativity,0.176470588,philosophy,0.176470588
latinamerica,0.111111111,relationships,0.090909091,oil,0.111111111,philosophy,0.176470588,biotech,0.111111111,investment,0.12,energy,0.090909091,magic,0.076923077,self,0.176470588,invention,0.172413793
africa,0.111111111,depression,0.090909091,primates,0.111111111,invention,0.172413793,solarenergy,0.111111111,tedprize,0.12,deextinction,0.090909091,productivity,0.076923077,language,0.176470588,visualizations,0.170731707
intelligence,0.111111111,corruption,0.090909091,bees,0.111111111,media,0.172413793,google,0.111111111,sound,0.111111111,god,0.090909091,personalgrowth,0.076923077,visualizations,0.170731707,war,0.170731707
china,0.111111111,genetics,0.090909091,physics,0.111111111,visualizations,0.170731707,iran,0.111111111,aids,0.111111111,entrepreneur,0.090909091,time,0.076923077,healthcare,0.164179104,science,0.157894737
virus,0.111111111,conducting,0.090909091,trafficking,0.111111111,globalissues,0.162790698,humanorigins,0.111111111,extremesports,0.111111111,hearthealth,0.090909091,extraterrestriallife,0.076923077,globalissues,0.162790698,alternativeenergy,0.157894737
music,0.111111111,garden,0.090909091,map,0.111111111,science,0.157894737,newyork,0.111111111,biotech,0.111111111,onelaptopperchild,0.090909091,statebuilding,0.076923077,stringtheory,0.157894737,stringtheory,0.157894737
psychology,0.111111111,plastic,0.090909091,fear,0.111111111,yesallwomen,0.157894737,china,0.111111111,solarenergy,0.111111111,neurology,0.090909091,senses,0.076923077,interfacedesign,0.157894737,interfacedesign,0.157894737
mentalhealth,0.111111111,darkmatter,0.090909091,children,0.111111111,socialmedia,0.157894737,virus,0.111111111,google,0.111111111,success,0.090909091,guitar,0.076923077,yesallwomen,0.157894737,socialmedia,0.157894737
oil,0.111111111,typography,0.090909091,flight,0.111111111,terrorism,0.151515152,economics,0.111111111,latinamerica,0.111111111,feminism,0.090909091,goalsetting,0.076923077,socialchange,0.151515152,sustainability,0.14893617
primates,0.111111111,data,0.090909091,leadership,0.111111111,exoskeleton,0.142857143,humor,0.111111111,africa,0.111111111,sociology,0.090909091,violin,0.076923077,photography,0.14893617,photography,0.14893617
sight,0.111111111,asia,0.090909091,interview,0.111111111,algorithm,0.142857143,oil,0.111111111,race,0.111111111,biosphere,0.090909091,tedbooks,0.076923077,exoskeleton,0.142857143,violence,0.142857143
bees,0.111111111,industrialdesign,0.090909091,culture,0.108433735,monkeys,0.142857143,primates,0.111111111,intelligence,0.111111111,speech,0.090909091,telecom,0.076923077,algorithm,0.142857143,art,0.142857143
physics,0.111111111,presentation,0.090909091,missionblue,0.103448276,composing,0.142857143,sight,0.111111111,china,0.111111111,weather,0.090909091,play,0.076923077,cars,0.142857143,transportation,0.142857143
student,0.111111111,security,0.090909091,brain,0.094339623,privacy,0.142857143,bees,0.111111111,virus,0.111111111,behavioraleconomics,0.090909091,universe,0.076923077,illness,0.142857143,exoskeleton,0.142857143
trafficking,0.111111111,windenergy,0.090909091,atheism,0.090909091,europe,0.142857143,student,0.111111111,music,0.111111111,socialchange,0.090909091,life,0.076923077,demo,0.142857143,algorithm,0.142857143
fear,0.111111111,livemusic,0.085714286,worldcultures,0.090909091,middleeast,0.142857143,trafficking,0.111111111,psychology,0.111111111,terrorism,0.090909091,lgbt,0.076923077,monkeys,0.142857143,cars,0.142857143
children,0.111111111,poetry,0.081081081,energy,0.090909091,community,0.142857143,map,0.111111111,health,0.111111111,motivation,0.090909091,statistics,0.076923077,composing,0.142857143,illness,0.142857143
leadership,0.111111111,sex,0.076923077,deextinction,0.090909091,disease,0.142857143,fear,0.111111111,humor,0.111111111,corruption,0.090909091,insects,0.076923077,vocals,0.142857143,demo,0.142857143
interview,0.111111111,women,0.076923077,god,0.090909091,failure,0.142857143,children,0.111111111,oil,0.111111111,genetics,0.090909091,engineering,0.076923077,spokenword,0.142857143,ants,0.142857143
culture,0.108433735,development,0.076923077,entrepreneur,0.090909091,ants,0.142857143,flight,0.111111111,primates,0.111111111,conducting,0.090909091,dna,0.076923077,microfinance,0.142857143,military,0.142857143
web,0.098039216,innovation,0.076923077,hearthealth,0.090909091,military,0.142857143,leadership,0.111111111,physics,0.111111111,garden,0.090909091,pollution,0.076923077,christianity,0.142857143,solar,0.142857143
medicine,0.096774194,magic,0.076923077,onelaptopperchild,0.090909091,solar,0.142857143,interview,0.111111111,student,0.111111111,plastic,0.090909091,obesity,0.076923077,privacy,0.142857143,performanceart,0.142857143
business,0.093333333,productivity,0.076923077,neurology,0.090909091,disability,0.142857143,healthcare,0.104477612,trafficking,0.111111111,darkmatter,0.090909091,singer,0.076923077,europe,0.142857143,disability,0.142857143
atheism,0.090909091,time,0.076923077,success,0.090909091,egypt,0.142857143,invention,0.103448276,islam,0.111111111,typography,0.090909091,vaccines,0.076923077,middleeast,0.142857143,wunderkind,0.142857143
worldcultures,0.090909091,extraterrestriallife,0.076923077,feminism,0.090909091,complexity,0.142857143,missionblue,0.103448276,children,0.111111111,data,0.090909091,morality,0.076923077,community,0.142857143,identity,0.142857143
energy,0.090909091,statebuilding,0.076923077,biosphere,0.090909091,journalism,0.142857143,tedx,0.096774194,flight,0.111111111,presentation,0.090909091,visualizations,0.073170732,disease,0.142857143,drones,0.142857143
god,0.090909091,senses,0.076923077,speech,0.090909091,fashion,0.142857143,atheism,0.090909091,leadership,0.111111111,security,0.090909091,biology,0.073170732,failure,0.142857143,foreignpolicy,0.142857143
entrepreneur,0.090909091,guitar,0.076923077,weather,0.090909091,prediction,0.142857143,energy,0.090909091,sustainability,0.106382979,windenergy,0.090909091,education,0.069767442,ants,0.142857143,news,0.142857143
hearthealth,0.090909091,neuroscience,0.076923077,motivation,0.090909091,memory,0.142857143,deextinction,0.090909091,writing,0.106382979,transportation,0.085714286,astronomy,0.066666667,military,0.142857143,egypt,0.142857143
onelaptopperchild,0.090909091,goalsetting,0.076923077,relationships,0.090909091,glacier,0.142857143,god,0.090909091,invention,0.103448276,poetry,0.081081081,wikipedia,0.066666667,solar,0.142857143,complexity,0.142857143
success,0.090909091,violin,0.076923077,corruption,0.090909091,pain,0.142857143,entrepreneur,0.090909091,media,0.103448276,magic,0.076923077,medicalresearch,0.066666667,performanceart,0.142857143,journalism,0.142857143
feminism,0.090909091,play,0.076923077,genetics,0.090909091,exploration,0.142857143,success,0.090909091,web,0.098039216,productivity,0.076923077,library,0.066666667,disability,0.142857143,fashion,0.142857143
