topic1,1,topic2,2,topic3,3,topic4,4,topic5,5,topic6,6,topic7,7,topic8,8,topic9,9,topic10,10
weather,0.090909091,life,0.076923077,conducting,0.090909091,communication,0.142857143,feminism,0.090909091,medicine,0.096774194,personalgrowth,0.076923077,faith,0.066666667,wunderkind,0.142857143,prediction,0.142857143
socialchange,0.090909091,lgbt,0.076923077,garden,0.090909091,urbanplanning,0.142857143,sociology,0.090909091,atheism,0.090909091,time,0.076923077,submarine,0.066666667,identity,0.142857143,memory,0.142857143
relationships,0.090909091,peace,0.076923077,typography,0.090909091,consciousness,0.142857143,biosphere,0.090909091,worldcultures,0.090909091,extraterrestriallife,0.076923077,future,0.066666667,drones,0.142857143,glacier,0.142857143
depression,0.090909091,statistics,0.076923077,asia,0.090909091,livemusic,0.142857143,behavioraleconomics,0.090909091,hearthealth,0.090909091,statebuilding,0.076923077,protests,0.066666667,foreignpolicy,0.142857143,pain,0.142857143
corruption,0.090909091,insects,0.076923077,industrialdesign,0.090909091,storytelling,0.142857143,motivation,0.090909091,onelaptopperchild,0.090909091,senses,0.076923077,opensource,0.066666667,news,0.142857143,exploration,0.142857143
conducting,0.090909091,engineering,0.076923077,presentation,0.090909091,men,0.142857143,relationships,0.090909091,neurology,0.090909091,guitar,0.076923077,iraq,0.066666667,egypt,0.142857143,communication,0.142857143
garden,0.090909091,dna,0.076923077,security,0.090909091,oceans,0.142857143,depression,0.090909091,speech,0.090909091,politics,0.076923077,decisionmaking,0.066666667,complexity,0.142857143,environment,0.142857143
plastic,0.090909091,pollution,0.076923077,windenergy,0.090909091,technology,0.142857143,corruption,0.090909091,weather,0.090909091,neuroscience,0.076923077,naturaldisaster,0.066666667,journalism,0.142857143,publichealth,0.142857143
darkmatter,0.090909091,obesity,0.076923077,transportation,0.085714286,religion,0.142857143,genetics,0.090909091,behavioraleconomics,0.090909091,violin,0.076923077,charterforcompassion,0.066666667,fashion,0.142857143,law,0.142857143
typography,0.090909091,singer,0.076923077,livemusic,0.085714286,macarthurgrant,0.142857143,conducting,0.090909091,motivation,0.090909091,tedbooks,0.076923077,marketing,0.066666667,prediction,0.142857143,livemusic,0.142857143
data,0.090909091,vaccines,0.076923077,performance,0.081081081,onlinevideo,0.130434783,plastic,0.090909091,relationships,0.090909091,telecom,0.076923077,evolution,0.066666667,memory,0.142857143,software,0.142857143
asia,0.090909091,morality,0.076923077,sex,0.076923077,work,0.130434783,darkmatter,0.090909091,depression,0.090909091,play,0.076923077,materials,0.066666667,glacier,0.142857143,men,0.142857143
industrialdesign,0.090909091,design,0.073170732,magic,0.076923077,internet,0.130434783,typography,0.090909091,genetics,0.090909091,universe,0.076923077,cancer,0.066666667,pain,0.142857143,death,0.142857143
security,0.090909091,visualizations,0.073170732,time,0.076923077,war,0.12195122,asia,0.090909091,garden,0.090909091,life,0.076923077,biodiversity,0.066666667,exploration,0.142857143,religion,0.142857143
windenergy,0.090909091,planets,0.066666667,extraterrestriallife,0.076923077,investment,0.12,industrialdesign,0.090909091,plastic,0.090909091,lgbt,0.076923077,biomechanics,0.066666667,communication,0.142857143,web,0.137254902
transportation,0.085714286,astronomy,0.066666667,statebuilding,0.076923077,education,0.11627907,presentation,0.090909091,darkmatter,0.090909091,peace,0.076923077,inequality,0.066666667,toy,0.142857143,film,0.130434783
performance,0.081081081,wikipedia,0.066666667,senses,0.076923077,paleontology,0.111111111,windenergy,0.090909091,data,0.090909091,insects,0.076923077,math,0.066666667,urbanplanning,0.142857143,philanthropy,0.130434783
sex,0.076923077,medicalresearch,0.066666667,neuroscience,0.076923077,aids,0.111111111,livemusic,0.085714286,asia,0.090909091,engineering,0.076923077,architecture,0.066666667,environment,0.142857143,onlinevideo,0.130434783
women,0.076923077,library,0.066666667,goalsetting,0.076923077,humanorigins,0.111111111,culture,0.084337349,security,0.090909091,dna,0.076923077,ai,0.066666667,culture,0.13253012,happiness,0.130434783
development,0.076923077,faith,0.066666667,play,0.076923077,newyork,0.111111111,performance,0.081081081,publichealth,0.085714286,pollution,0.076923077,prosthetics,0.066666667,philanthropy,0.130434783,productdesign,0.130434783
innovation,0.076923077,submarine,0.066666667,life,0.076923077,intelligence,0.111111111,women,0.076923077,livemusic,0.085714286,obesity,0.076923077,parenting,0.066666667,sports,0.130434783,cities,0.130434783
magic,0.076923077,money,0.066666667,statistics,0.076923077,virus,0.111111111,innovation,0.076923077,culture,0.084337349,singer,0.076923077,robots,0.066666667,onlinevideo,0.130434783,politics,0.128205128
productivity,0.076923077,future,0.066666667,insects,0.076923077,mentalhealth,0.111111111,magic,0.076923077,poetry,0.081081081,vaccines,0.076923077,nature,0.058823529,design,0.12195122,design,0.12195122
personalgrowth,0.076923077,iraq,0.066666667,engineering,0.076923077,humor,0.111111111,productivity,0.076923077,performance,0.081081081,morality,0.076923077,food,0.058823529,piano,0.12,biology,0.12195122
extraterrestriallife,0.076923077,decisionmaking,0.066666667,obesity,0.076923077,primates,0.111111111,personalgrowth,0.076923077,sex,0.076923077,design,0.073170732,green,0.058823529,youth,0.12,investment,0.12
statebuilding,0.076923077,naturaldisaster,0.066666667,singer,0.076923077,physics,0.111111111,time,0.076923077,development,0.076923077,biology,0.073170732,creativity,0.058823529,sound,0.111111111,business,0.12
senses,0.076923077,charterforcompassion,0.066666667,vaccines,0.076923077,map,0.111111111,extraterrestriallife,0.076923077,innovation,0.076923077,war,0.073170732,self,0.058823529,botany,0.111111111,tedprize,0.12
neuroscience,0.076923077,marketing,0.066666667,morality,0.076923077,fear,0.111111111,senses,0.076923077,personalgrowth,0.076923077,planets,0.066666667,language,0.058823529,climatechange,0.111111111,sound,0.111111111
goalsetting,0.076923077,evolution,0.066666667,visualizations,0.073170732,islam,0.111111111,guitar,0.076923077,time,0.076923077,wikipedia,0.066666667,simplicity,0.058823529,paleontology,0.111111111,climatechange,0.111111111
violin,0.076923077,cancer,0.066666667,biology,0.073170732,children,0.111111111,neuroscience,0.076923077,extraterrestriallife,0.076923077,medicalresearch,0.066666667,literature,0.058823529,aids,0.111111111,iran,0.111111111
tedbooks,0.076923077,biodiversity,0.066666667,tedfellows,0.073170732,flight,0.111111111,goalsetting,0.076923077,guitar,0.076923077,library,0.066666667,government,0.058823529,extremesports,0.111111111,humanorigins,0.111111111
telecom,0.076923077,biomechanics,0.066666667,war,0.073170732,leadership,0.111111111,violin,0.076923077,neuroscience,0.076923077,faith,0.066666667,democracy,0.058823529,biotech,0.111111111,newyork,0.111111111
play,0.076923077,business,0.066666667,planets,0.066666667,interview,0.111111111,telecom,0.076923077,goalsetting,0.076923077,submarine,0.066666667,museums,0.058823529,solarenergy,0.111111111,latinamerica,0.111111111
life,0.076923077,inequality,0.066666667,astronomy,0.066666667,culture,0.108433735,life,0.076923077,tedbooks,0.076923077,money,0.066666667,fish,0.058823529,google,0.111111111,africa,0.111111111
peace,0.076923077,math,0.066666667,medicalresearch,0.066666667,sustainability,0.106382979,lgbt,0.076923077,telecom,0.076923077,illusion,0.066666667,prison,0.058823529,iran,0.111111111,race,0.111111111
statistics,0.076923077,architecture,0.066666667,library,0.066666667,society,0.103448276,peace,0.076923077,universe,0.076923077,iraq,0.066666667,microbiology,0.058823529,humanorigins,0.111111111,intelligence,0.111111111
insects,0.076923077,ai,0.066666667,faith,0.066666667,business,0.093333333,statistics,0.076923077,life,0.076923077,decisionmaking,0.066666667,philosophy,0.058823529,newyork,0.111111111,china,0.111111111
dna,0.076923077,prosthetics,0.066666667,future,0.066666667,deextinction,0.090909091,insects,0.076923077,lgbt,0.076923077,naturaldisaster,0.066666667,science,0.052631579,latinamerica,0.111111111,virus,0.111111111
pollution,0.076923077,robots,0.066666667,protests,0.066666667,entrepreneur,0.090909091,engineering,0.076923077,peace,0.076923077,charterforcompassion,0.066666667,alternativeenergy,0.052631579,africa,0.111111111,animals,0.111111111
obesity,0.076923077,food,0.058823529,opensource,0.066666667,neurology,0.090909091,dna,0.076923077,statistics,0.076923077,marketing,0.066666667,interfacedesign,0.052631579,race,0.111111111,economics,0.111111111
singer,0.076923077,web,0.058823529,iraq,0.066666667,success,0.090909091,pollution,0.076923077,engineering,0.076923077,evolution,0.066666667,yesallwomen,0.052631579,intelligence,0.111111111,health,0.111111111
vaccines,0.076923077,green,0.058823529,decisionmaking,0.066666667,sociology,0.090909091,obesity,0.076923077,dna,0.076923077,materials,0.066666667,socialmedia,0.052631579,china,0.111111111,sight,0.111111111
healthcare,0.074626866,language,0.058823529,naturaldisaster,0.066666667,biosphere,0.090909091,singer,0.076923077,pollution,0.076923077,cancer,0.066666667,trees,0.052631579,virus,0.111111111,map,0.111111111
biology,0.073170732,literature,0.058823529,marketing,0.066666667,weather,0.090909091,tedfellows,0.073170732,obesity,0.076923077,biodiversity,0.066666667,violence,0.047619048,music,0.111111111,fear,0.111111111
war,0.073170732,government,0.058823529,evolution,0.066666667,corruption,0.090909091,war,0.073170732,vaccines,0.076923077,biomechanics,0.066666667,art,0.047619048,sustainability,0.106382979,islam,0.111111111
globalissues,0.069767442,democracy,0.058823529,biodiversity,0.066666667,genetics,0.090909091,astronomy,0.066666667,morality,0.076923077,business,0.066666667,toy,0.047619048,media,0.103448276,children,0.111111111
education,0.069767442,museums,0.058823529,business,0.066666667,garden,0.090909091,medicalresearch,0.066666667,entertainment,0.073170732,inequality,0.066666667,urbanplanning,0.047619048,web,0.098039216,flight,0.111111111
planets,0.066666667,prison,0.058823529,math,0.066666667,plastic,0.090909091,faith,0.066666667,biology,0.073170732,math,0.066666667,environment,0.047619048,medicine,0.096774194,leadership,0.111111111
medicalresearch,0.066666667,microbiology,0.058823529,architecture,0.066666667,darkmatter,0.090909091,money,0.066666667,tedfellows,0.073170732,architecture,0.066666667,law,0.047619048,atheism,0.090909091,interview,0.111111111
submarine,0.066666667,philosophy,0.058823529,ai,0.066666667,data,0.090909091,protests,0.066666667,computers,0.066666667,ai,0.066666667,water,0.047619048,worldcultures,0.090909091,worldcultures,0.090909091
illusion,0.066666667,science,0.052631579,prosthetics,0.066666667,asia,0.090909091,opensource,0.066666667,wikipedia,0.066666667,prosthetics,0.066666667,software,0.047619048,energy,0.090909091,success,0.090909091
protests,0.066666667,alternativeenergy,0.052631579,robots,0.066666667,windenergy,0.090909091,naturaldisaster,0.066666667,library,0.066666667,parenting,0.066666667,film,0.043478261,deextinction,0.090909091,feminism,0.090909091
iraq,0.066666667,stringtheory,0.052631579,nature,0.058823529,transportation,0.085714286,charterforcompassion,0.066666667,submarine,0.066666667,robots,0.066666667,sports,0.043478261,god,0.090909091,sociology,0.090909091
naturaldisaster,0.066666667,interfacedesign,0.052631579,green,0.058823529,poetry,0.081081081,marketing,0.066666667,money,0.066666667,culture,0.060240964,onlinevideo,0.043478261,entrepreneur,0.090909091,biosphere,0.090909091
charterforcompassion,0.066666667,yesallwomen,0.052631579,self,0.058823529,performance,0.081081081,evolution,0.066666667,protests,0.066666667,food,0.058823529,happiness,0.043478261,hearthealth,0.090909091,speech,0.090909091
marketing,0.066666667,trees,0.052631579,language,0.058823529,women,0.076923077,materials,0.066666667,decisionmaking,0.066666667,space,0.058823529,thirdworld,0.043478261,onelaptopperchild,0.090909091,weather,0.090909091
materials,0.066666667,violence,0.047619048,simplicity,0.058823529,development,0.076923077,cancer,0.066666667,naturaldisaster,0.066666667,simplicity,0.058823529,work,0.043478261,neurology,0.090909091,behavioraleconomics,0.090909091
cancer,0.066666667,environment,0.047619048,literature,0.058823529,violin,0.076923077,biomechanics,0.066666667,charterforcompassion,0.066666667,literature,0.058823529,productdesign,0.043478261,success,0.090909091,motivation,0.090909091
arts,0.066666667,consciousness,0.047619048,government,0.058823529,lgbt,0.076923077,inequality,0.066666667,biodiversity,0.066666667,government,0.058823529,history,0.043478261,feminism,0.090909091,relationships,0.090909091
humor,0.066666667,law,0.047619048,democracy,0.058823529,peace,0.076923077,math,0.066666667,biomechanics,0.066666667,democracy,0.058823529,internet,0.043478261,sociology,0.090909091,depression,0.090909091
inequality,0.066666667,storytelling,0.047619048,fish,0.058823529,insects,0.076923077,ai,0.066666667,robots,0.066666667,museums,0.058823529,cities,0.043478261,biosphere,0.090909091,typography,0.090909091
math,0.066666667,software,0.047619048,microbiology,0.058823529,engineering,0.076923077,parenting,0.066666667,photography,0.063829787,fish,0.058823529,piano,0.04,speech,0.090909091,data,0.090909091
ai,0.066666667,film,0.043478261,philosophy,0.058823529,pollution,0.076923077,nature,0.058823529,nature,0.058823529,prison,0.058823529,youth,0.04,weather,0.090909091,asia,0.090909091
prosthetics,0.066666667,philanthropy,0.043478261,interfacedesign,0.052631579,obesity,0.076923077,food,0.058823529,food,0.058823529,microbiology,0.058823529,business,0.04,behavioraleconomics,0.090909091,industrialdesign,0.090909091
parenting,0.066666667,sports,0.043478261,yesallwomen,0.052631579,singer,0.076923077,web,0.058823529,creativity,0.058823529,alternativeenergy,0.052631579,tedprize,0.04,transportation,0.085714286,sex,0.076923077
sustainability,0.063829787,happiness,0.043478261,socialmedia,0.052631579,morality,0.076923077,green,0.058823529,language,0.058823529,stringtheory,0.052631579,womeninbusiness,0.04,sex,0.076923077,development,0.076923077
nature,0.058823529,thirdworld,0.043478261,trees,0.052631579,planets,0.066666667,self,0.058823529,literature,0.058823529,interfacedesign,0.052631579,theater,0.037037037,women,0.076923077,innovation,0.076923077
green,0.058823529,work,0.043478261,violence,0.047619048,wikipedia,0.066666667,language,0.058823529,democracy,0.058823529,yesallwomen,0.052631579,music,0.037037037,development,0.076923077,statebuilding,0.076923077
self,0.058823529,productdesign,0.043478261,art,0.047619048,medicalresearch,0.066666667,simplicity,0.058823529,museums,0.058823529,socialmedia,0.052631579,economics,0.037037037,innovation,0.076923077,senses,0.076923077
simplicity,0.058823529,history,0.043478261,toy,0.047619048,library,0.066666667,literature,0.058823529,fish,0.058823529,trees,0.052631579,mentalhealth,0.037037037,magic,0.076923077,guitar,0.076923077
democracy,0.058823529,cities,0.043478261,urbanplanning,0.047619048,money,0.066666667,government,0.058823529,prison,0.058823529,toy,0.047619048,gaming,0.037037037,productivity,0.076923077,universe,0.076923077
fish,0.058823529,piano,0.04,poverty,0.047619048,opensource,0.066666667,museums,0.058823529,microbiology,0.058823529,urbanplanning,0.047619048,health,0.037037037,personalgrowth,0.076923077,life,0.076923077
microbiology,0.058823529,youth,0.04,consciousness,0.047619048,charterforcompassion,0.066666667,fish,0.058823529,science,0.052631579,environment,0.047619048,invention,0.034482759,time,0.076923077,lgbt,0.076923077
brain,0.056603774,investment,0.04,software,0.047619048,marketing,0.066666667,microbiology,0.058823529,alternativeenergy,0.052631579,consciousness,0.047619048,media,0.034482759,extraterrestriallife,0.076923077,singer,0.076923077
science,0.052631579,tedprize,0.04,philanthropy,0.043478261,biomechanics,0.066666667,science,0.052631579,violence,0.047619048,water,0.047619048,missionblue,0.034482759,statebuilding,0.076923077,vaccines,0.076923077
stringtheory,0.052631579,psychology,0.037037037,onlinevideo,0.043478261,inequality,0.066666667,stringtheory,0.052631579,toy,0.047619048,storytelling,0.047619048,medicine,0.032258065,senses,0.076923077,morality,0.076923077
trees,0.052631579,animals,0.037037037,happiness,0.043478261,architecture,0.066666667,socialmedia,0.052631579,urbanplanning,0.047619048,thirdworld,0.043478261,tedx,0.032258065,guitar,0.076923077,healthcare,0.074626866
art,0.047619048,economics,0.037037037,investment,0.04,ai,0.066666667,trees,0.052631579,poverty,0.047619048,work,0.043478261,terrorism,0.03030303,politics,0.076923077,planets,0.066666667
toy,0.047619048,mentalhealth,0.037037037,tedprize,0.04,prosthetics,0.066666667,environment,0.047619048,consciousness,0.047619048,productdesign,0.043478261,publichealth,0.028571429,entertainment,0.073170732,astronomy,0.066666667
urbanplanning,0.047619048,gaming,0.037037037,music,0.037037037,parenting,0.066666667,law,0.047619048,law,0.047619048,history,0.043478261,livemusic,0.028571429,planets,0.066666667,faith,0.066666667
law,0.047619048,health,0.037037037,animals,0.037037037,robots,0.066666667,storytelling,0.047619048,water,0.047619048,internet,0.043478261,performance,0.027027027,computers,0.066666667,submarine,0.066666667
storytelling,0.047619048,invention,0.034482759,economics,0.037037037,writing,0.063829787,software,0.047619048,film,0.043478261,cities,0.043478261,politics,0.025641026,astronomy,0.066666667,illusion,0.066666667
film,0.043478261,missionblue,0.034482759,gaming,0.037037037,space,0.058823529,film,0.043478261,sports,0.043478261,youth,0.04,entertainment,0.024390244,wikipedia,0.066666667,opensource,0.066666667
history,0.043478261,medicine,0.032258065,invention,0.034482759,simplicity,0.058823529,sports,0.043478261,thirdworld,0.043478261,investment,0.04,design,0.024390244,medicalresearch,0.066666667,cancer,0.066666667
cities,0.043478261,tedx,0.032258065,media,0.034482759,museums,0.058823529,onlinevideo,0.043478261,productdesign,0.043478261,tedprize,0.04,tedfellows,0.024390244,library,0.066666667,biodiversity,0.066666667
youth,0.04,terrorism,0.03030303,society,0.034482759,fish,0.058823529,cities,0.043478261,history,0.043478261,music,0.037037037,war,0.024390244,faith,0.066666667,biomechanics,0.066666667
investment,0.04,transportation,0.028571429,medicine,0.032258065,alternativeenergy,0.052631579,investment,0.04,internet,0.043478261,animals,0.037037037,globalissues,0.023255814,submarine,0.066666667,nature,0.058823529
tedprize,0.04,publichealth,0.028571429,tedx,0.032258065,stringtheory,0.052631579,music,0.037037037,cities,0.043478261,health,0.037037037,arts,0.022222222,nature,0.058823529,self,0.058823529
womeninbusiness,0.04,performance,0.027027027,socialchange,0.03030303,interfacedesign,0.052631579,psychology,0.037037037,theater,0.037037037,invention,0.034482759,humor,0.022222222,food,0.058823529,language,0.058823529
gaming,0.037037037,biology,0.024390244,terrorism,0.03030303,art,0.047619048,mentalhealth,0.037037037,economics,0.037037037,media,0.034482759,sustainability,0.021276596,science,0.052631579,prison,0.058823529
health,0.037037037,tedfellows,0.024390244,design,0.024390244,water,0.047619048,gaming,0.037037037,socialchange,0.03030303,medicine,0.032258065,photography,0.021276596,alternativeenergy,0.052631579,microbiology,0.058823529
media,0.034482759,globalissues,0.023255814,globalissues,0.023255814,psychology,0.037037037,media,0.034482759,transportation,0.028571429,livemusic,0.028571429,writing,0.021276596,violence,0.047619048,yesallwomen,0.052631579
missionblue,0.034482759,education,0.023255814,education,0.023255814,animals,0.037037037,society,0.034482759,politics,0.025641026,performance,0.027027027,web,0.019607843,art,0.047619048,trees,0.052631579
society,0.034482759,humor,0.022222222,arts,0.022222222,economics,0.037037037,terrorism,0.03030303,design,0.024390244,humor,0.022222222,brain,0.018867925,film,0.043478261,consciousness,0.047619048
design,0.024390244,writing,0.021276596,photography,0.021276596,gaming,0.037037037,poetry,0.027027027,globalissues,0.023255814,photography,0.021276596,healthcare,0.014925373,theater,0.037037037,mentalhealth,0.037037037
visualizations,0.024390244,culture,0.012048193,healthcare,0.014925373,politics,0.025641026,writing,0.021276596,brain,0.018867925,web,0.019607843,culture,0.012048193,invention,0.034482759,tedx,0.032258065
